lat,long,count
9.25,-70.75,1
-33.25,19.25,2
31.75,-97.25,1
2.25,-75.75,15
52.25,26.25,1
39.75,2.75,1
6.75,121.75,20
-22.75,-51.75,73
60.25,64.75,1
38.75,28.75,1
10.75,123.75,1
7.75,-72.25,3
40.75,-4.25,2
41.75,3.25,1
38.25,15.25,1
42.75,73.25,1
43.75,-98.25,2
-10.25,123.75,4
36.25,127.25,4
-6.75,108.25,11
2.25,37.75,1
23.25,87.75,2
5.25,46.25,1
16.25,100.25,1
62.25,25.75,6
18.25,-63.25,4
43.75,6.25,1
59.25,11.25,5
25.75,91.75,3
38.75,-119.75,4
36.25,37.75,1
15.25,38.75,1
21.75,-78.75,12
17.75,-3.75,3
65.75,22.25,1
37.75,-1.25,1
41.25,-72.75,36
-51.75,-59.75,1
-0.75,36.25,2
18.25,120.75,2
22.75,88.25,75
13.75,100.75,139
63.25,14.75,3
1.75,9.75,18
52.25,5.75,17
42.25,-85.25,1
5.75,-72.75,2
57.75,12.25,1
29.75,76.75,1
-8.25,-74.75,2
-18.75,46.75,18
44.25,4.25,79
-33.75,18.75,39
-11.75,-37.75,1
33.75,-7.25,1
7.25,6.75,7
37.25,14.25,1
-22.25,30.25,1
-21.25,-175.25,1
-20.25,-48.75,1
41.25,-81.25,13
-12.75,28.75,2
43.25,-88.75,3
40.25,-76.75,8
42.25,-83.75,26
29.75,75.25,1
6.75,124.75,2
26.25,79.75,1
-29.25,-49.75,1
42.25,-75.75,12
-7.75,111.25,8
41.25,42.75,1
46.75,-92.25,6
14.25,0.75,7
-9.75,34.75,1
34.75,-120.25,2
43.75,13.25,3
18.75,-99.25,12
46.75,17.25,1
34.25,135.25,1
-17.75,177.25,1
40.75,-83.25,1
11.75,-8.25,1
51.75,7.75,8
22.75,-102.75,4
36.25,-86.75,75
10.75,79.25,4
40.75,24.25,1
34.75,-85.25,1
-13.75,-171.75,2
20.25,-88.75,1
41.75,-72.75,119
24.75,84.75,2
18.25,-96.25,1
47.75,25.75,1
32.75,-93.75,3
54.75,18.75,2
40.75,-89.75,4
42.75,20.75,1
26.75,94.25,1
41.25,24.25,5
61.25,-149.75,20
58.25,12.25,1
18.25,79.25,4
35.75,-86.75,4
6.25,-75.75,167
50.25,3.75,1
-20.75,-51.75,1
26.75,-82.25,1
-34.25,22.25,3
7.25,2.25,1
35.25,-96.75,1
7.75,-1.25,6
3.75,100.75,4
33.25,-80.25,2
51.75,0.25,11
0.75,123.25,7
41.75,-83.25,48
12.25,76.75,8
48.25,19.75,1
40.75,-3.75,1
50.25,-104.75,18
1.75,33.75,1
15.25,80.25,1
23.75,90.75,2
14.25,108.25,88
32.75,-80.25,1
33.25,44.25,9
41.25,-80.25,3
52.25,5.25,181
55.75,13.25,25
44.75,-93.75,5
-23.75,-49.25,1
24.75,90.25,2
52.25,20.75,1
26.25,127.75,3
42.25,-121.75,1
40.75,23.25,1
42.75,-106.25,3
46.75,23.75,4
34.75,-77.25,26
65.25,21.25,1
37.25,127.25,5
-28.25,153.25,83
45.75,-0.75,1
-27.25,-51.25,1
49.75,-119.25,24
45.25,-122.75,25
-26.25,28.75,2
45.25,20.25,2
41.75,69.75,2
3.75,8.75,5
41.25,-100.75,2
41.75,14.25,1
55.25,-118.75,2
-33.75,-60.75,4
50.25,4.75,1
46.25,-118.25,2
10.75,-85.25,1
24.25,-12.75,78
-3.25,37.25,1
5.25,7.75,1
46.75,-120.75,2
7.75,125.25,3
45.75,-62.75,4
16.75,81.75,2
33.75,-84.25,246
53.75,20.25,1
15.25,76.75,4
40.75,72.25,1
20.75,-88.25,4
51.25,22.75,1
51.75,6.25,3
51.25,-0.75,29
25.75,51.75,1
32.25,-117.25,1
42.25,-88.25,44
-7.25,108.25,19
44.75,33.75,6
46.75,-71.25,48
43.75,4.25,2
59.25,10.25,3
25.75,83.75,3
-39.75,175.25,1
-4.75,-37.75,1
-17.75,-51.75,1
50.25,-122.75,1
14.75,101.25,1
47.75,18.25,4
40.75,14.25,44
33.25,-112.75,2
24.25,55.75,8
16.75,80.75,9
42.75,74.75,3
-7.75,-79.25,4
35.25,-93.25,2
32.25,118.75,4
31.75,75.75,1
38.75,117.25,1
-1.25,-78.25,1
17.75,-97.75,67
-22.25,-43.75,1
52.75,-1.25,132
41.75,26.75,1
43.25,-77.75,36
33.75,-117.25,23
43.75,-8.25,1
42.75,-85.75,26
2.25,102.75,2
46.25,23.75,1
41.75,123.25,1
37.75,-97.25,37
16.75,74.75,3
34.25,131.25,1
-0.25,-78.25,2
41.25,14.25,5
31.25,31.75,2
-7.75,110.75,53
33.75,67.75,7
15.25,73.75,1
10.25,-69.25,14
-17.75,-63.25,1
27.25,94.25,2
40.75,17.25,6
1.25,101.25,1
17.25,8.25,1
56.75,14.75,3
40.75,-105.25,15
39.25,21.75,160
42.75,-76.25,1
9.25,8.75,44
14.75,-61.25,2
5.75,100.25,6
38.25,41.25,1
2.75,-60.75,2
-23.25,-46.25,2
40.75,-75.25,10
13.75,2.25,2
41.25,-83.75,5
-21.75,-47.75,1
-15.75,-47.75,429
43.25,-89.25,36
49.25,8.25,8
-13.75,33.75,2
43.75,2.25,1
21.25,106.25,1
49.25,16.75,4
-40.75,174.75,175
51.75,5.75,33
55.75,52.25,1
18.75,99.25,10
42.75,-71.25,240
22.25,70.75,5
33.25,-84.25,2
10.75,-71.75,23
-34.75,138.75,192
7.75,-5.75,5
35.75,-78.75,82
-23.25,150.75,1
-28.25,-48.75,38
29.25,75.25,1
10.75,77.75,1
-6.25,-37.25,1
-25.25,-50.25,2
28.75,-81.25,92
55.25,-1.25,5
-29.75,-71.25,11
8.25,123.75,2
39.25,20.75,1
23.25,114.25,1
53.25,-105.75,3
53.25,-2.75,151
43.25,24.75,4
0.25,9.25,2
10.75,76.25,1
11.25,-72.25,1
35.75,-81.75,5
23.75,85.25,1
48.25,4.25,2
43.25,12.25,4
35.75,-81.25,2
-8.25,118.75,1
10.75,-61.75,3
52.25,1.75,4
35.25,-97.25,32
56.75,24.75,39
27.25,93.75,1
38.75,-9.25,94
30.25,-91.25,11
45.75,-119.25,1
55.25,23.75,24
46.25,-64.75,13
30.75,20.25,1
60.25,8.25,139
31.75,-94.25,1
18.75,-88.25,4
17.25,-96.75,54
52.25,-1.25,3
21.25,-86.75,57
-41.75,-73.75,1
41.75,15.25,2
19.75,-99.25,5
-33.75,-56.75,3
44.25,8.75,9
2.75,101.75,55
-9.25,-35.75,1
54.75,-3.75,6
-5.25,105.25,18
-22.25,-49.75,2
-22.75,-43.75,2
37.25,126.75,6
15.25,-87.75,1
56.75,60.75,2
48.25,0.25,2
-6.25,-77.25,1
18.25,-69.75,18
10.25,-67.25,16
42.75,-114.25,2
36.25,2.75,1
-29.25,-50.75,1
31.25,73.75,1
40.25,-77.25,5
33.75,35.25,50
26.75,50.25,1
43.25,-1.75,5
45.25,12.25,1
19.25,-81.25,1
18.75,78.25,1
18.25,76.25,5
43.75,5.25,4
40.75,-75.75,2
63.25,10.25,13
49.25,-115.75,1
54.75,-7.75,1
32.75,129.75,1
-27.25,-52.75,1
-32.25,115.75,10
5.75,-10.25,1
7.25,-73.75,3
-25.75,-56.25,1
39.75,-75.25,147
41.25,16.75,13
17.75,-66.75,1
-0.25,103.25,1
34.75,69.25,4
10.75,106.25,1
43.25,25.75,2
21.25,83.75,1
29.25,79.75,2
19.25,-70.75,8
56.75,21.25,1
46.25,4.25,1
57.75,14.25,5
35.25,-78.75,9
25.25,86.75,1
50.75,-3.75,2
42.25,24.75,1
16.75,96.25,9
10.25,12.75,1
37.75,41.25,1
-5.75,13.25,2
18.25,-88.75,6
-23.75,29.25,4
35.25,139.25,3
35.75,-117.75,1
40.25,-80.25,2
23.25,-106.25,4
54.25,12.25,1
53.25,-1.25,100
10.25,-85.25,1
43.25,131.75,1
-22.25,-54.75,1
35.75,117.75,1
42.75,25.25,71
-0.75,11.75,1
36.25,6.75,7
35.75,-105.75,25
25.75,88.75,1
62.25,-114.25,4
-25.25,-54.25,3
48.75,-122.75,1
32.75,-115.25,19
52.25,9.75,10
18.25,-76.75,4
41.25,-75.75,6
39.75,-84.25,20
13.75,121.75,6
-19.75,-40.75,2
52.75,13.25,125
47.75,-121.75,5
-22.25,-49.25,5
9.75,-83.25,1
42.75,11.25,3
22.25,-79.75,1
50.75,-114.75,1
20.75,85.25,1
28.25,-82.75,37
46.25,-80.75,4
-6.75,112.25,1
35.25,126.75,2
40.75,-73.75,206
36.75,30.75,9
-20.25,-50.25,1
-23.75,30.25,2
41.25,-92.25,1
60.25,25.75,2
-41.25,147.25,4
45.75,4.75,28
57.25,14.25,1
22.75,75.75,16
-6.75,107.75,473
21.25,-157.75,40
-20.75,-47.75,2
19.75,77.25,1
11.25,77.75,3
22.25,103.75,1
9.25,-66.25,6
42.25,-70.75,14
48.75,44.75,1
56.75,16.25,1
42.75,-6.75,1
14.75,120.75,518
1.75,110.25,55
57.25,-2.25,1
-5.25,39.75,1
39.75,30.75,2
52.25,6.25,8
29.75,52.75,1
28.75,76.75,1
3.25,32.75,1
22.75,114.25,11
44.25,20.75,6
29.25,77.75,1
-13.75,-71.75,4
-24.25,-46.75,1
-12.75,-38.25,2
37.75,21.25,1
22.25,70.25,2
69.75,18.75,6
63.25,7.75,2
31.75,74.25,47
38.25,140.25,1
47.25,-122.75,20
12.25,109.25,1
-12.25,-75.25,1
31.25,-109.75,3
23.25,75.25,1
51.25,6.75,14
46.75,35.25,1
-20.25,-43.75,1
6.75,3.75,1
19.25,73.25,17
44.75,19.25,1
45.75,8.75,16
37.75,23.75,12
-18.75,-49.25,1
-43.75,172.75,33
20.75,78.75,667
45.25,16.25,1
-29.25,27.25,2
40.25,32.75,2
-22.75,-47.75,3
30.25,-88.75,2
14.25,121.75,2
45.75,-73.75,265
-4.25,-69.75,3
-23.25,-57.25,19
22.25,82.25,3
10.25,-75.25,1
48.25,11.75,40
-36.75,-72.75,2
42.75,-84.25,16
-23.75,-48.75,1
17.75,-92.75,8
49.25,18.75,4
44.25,-88.25,4
9.25,38.75,4
60.75,16.75,1
40.75,8.25,1
24.75,-107.25,5
-6.25,108.25,4
8.25,76.75,6
13.75,-89.25,7
51.75,6.75,23
8.25,-11.75,3
-7.25,109.75,3
55.25,13.25,1
21.75,83.75,1
-27.25,-48.75,5
30.25,115.25,1
-3.75,-39.25,1
44.25,-70.75,1
39.25,33.25,2
19.75,85.75,1
15.25,120.75,43
-9.75,160.25,1
20.75,-77.25,7
25.75,-108.75,3
41.25,-7.75,1
47.75,1.75,3
21.25,73.25,1
56.75,23.25,1
34.25,-90.75,1
-3.25,-168.75,1
15.75,77.25,2
35.75,127.75,57
2.25,112.75,2
42.25,22.75,1
34.75,136.25,1
41.75,13.75,1
51.25,9.75,5
5.75,-73.75,1
42.25,-97.25,13
-30.25,153.25,8
11.75,75.25,1
44.25,-79.25,1
-7.75,-35.25,1
10.25,-84.75,1
-18.75,-40.75,1
19.25,84.75,1
52.75,0.25,7
-30.25,-51.25,48
27.25,78.25,3
38.25,27.25,25
55.75,-2.25,1
-1.25,116.75,53
-37.75,-67.75,1
-7.25,111.25,5
-21.25,-47.75,1
35.25,-79.25,7
-35.75,-63.75,1
2.75,99.75,2
51.75,8.25,2
23.75,120.75,27
5.75,116.25,44
36.75,3.25,1
31.75,35.75,53
-22.25,-43.25,1
34.25,-82.25,3
59.25,18.25,178
33.75,73.25,53
-38.75,176.25,1
56.25,-3.75,19
-36.75,-73.25,2
45.75,15.75,27
-37.25,174.75,1
40.25,-86.75,7
5.25,118.25,2
51.75,-3.75,8
30.75,-87.75,1
-17.75,-149.75,3
-23.75,-47.25,4
50.25,8.75,20
35.25,-89.75,1
12.75,-69.75,19
8.25,4.75,1
41.25,64.75,1
38.75,16.25,1
58.25,-6.25,6
-29.25,-51.25,7
37.25,-76.25,1
21.25,105.25,9
61.25,10.25,2
5.25,-74.75,3
51.75,55.25,1
-29.25,167.75,20
-20.75,-43.75,1
43.75,-80.25,28
50.75,8.25,3
7.25,100.75,1
-5.25,119.25,168
53.25,-3.25,11
-20.25,-45.25,1
22.25,73.25,12
58.75,25.25,5
26.75,30.75,116
52.25,6.75,30
27.75,83.25,1
14.25,-90.75,3
46.25,-71.75,3
40.25,22.75,2
39.75,-105.25,60
43.75,-116.75,1
45.75,12.25,11
19.75,75.75,1
5.25,97.25,8
-4.75,55.25,106
42.25,-71.25,396
41.75,21.25,19
61.75,105.25,33
33.75,-117.75,86
45.75,-77.25,8
32.75,70.75,1
40.25,29.25,5
42.25,-85.75,6
54.75,55.75,1
43.25,1.75,1
40.75,-96.75,44
8.75,98.25,1
30.25,-97.75,2
-3.75,-79.75,3
36.25,-76.25,4
20.75,-74.75,1
49.75,11.25,1
14.75,-90.75,13
-33.75,18.25,717
-35.25,139.25,1
3.25,101.25,22
9.75,122.75,40
-35.25,149.25,83
62.75,17.75,2
46.75,-96.75,6
-7.75,112.75,114
-34.75,-56.25,49
-24.75,152.25,2
11.75,124.75,1
58.75,15.25,3
38.25,-78.75,1
22.75,73.25,1
-0.75,119.75,6
44.25,-80.25,7
-12.25,96.75,20
48.25,10.75,2
37.25,-113.75,2
43.25,-79.25,47
59.75,16.75,1
39.75,-8.75,2
32.25,71.25,1
-21.25,149.25,2
38.75,-92.25,2
2.25,117.25,1
-2.75,-41.75,2
31.25,56.75,1
27.75,78.25,5
53.25,16.75,4
51.75,7.25,58
36.25,-119.25,3
55.25,10.25,2
41.75,-86.75,95
13.25,80.25,104
18.25,77.25,1
49.25,6.75,3
-15.75,35.25,4
45.75,-72.25,1
10.25,77.75,1
-1.25,-47.25,1
18.25,-67.25,4
13.75,121.25,31
14.75,120.25,13
48.75,-123.75,6
41.25,20.75,1
30.25,120.25,2
34.75,-118.25,3
50.75,7.25,23
55.25,-3.25,226
-39.25,-67.75,2
0.25,101.75,1
42.25,-7.75,1
28.75,-100.75,2
4.25,117.75,9
30.25,76.75,2
50.25,7.75,2
27.75,68.75,1
32.75,35.75,2
-26.75,-49.25,6
37.75,-121.25,5
2.25,-76.75,6
-36.75,174.75,125
60.75,11.25,3
45.75,-66.75,20
11.25,76.25,1
48.75,-57.75,1
40.75,22.75,41
42.25,-91.75,7
26.25,87.25,1
62.75,22.75,1
-15.75,-56.25,6
39.75,-77.75,4
42.75,-79.25,14
-49.25,69.25,1
22.75,108.25,1
4.25,-75.25,6
9.75,44.25,2
28.25,70.25,1
54.25,10.25,2
21.25,75.75,1
54.25,-6.25,4
35.25,-119.25,6
42.75,21.25,3
-13.25,-39.25,2
42.25,11.75,1
25.75,-97.75,1
47.75,6.75,2
54.25,-1.25,1
10.25,122.75,5
26.25,73.75,1
30.75,77.25,2
30.25,76.25,4
43.75,1.25,19
35.75,-97.25,3
32.25,-110.75,43
47.75,-3.75,1
-26.25,-49.25,2
34.75,-117.25,4
-21.25,31.75,1
46.25,14.75,26
27.75,81.75,1
35.25,-2.75,2
-17.25,-66.25,13
51.25,1.25,28
32.25,-99.75,1
35.25,-97.75,48
41.75,-8.75,2
20.75,72.75,1
7.25,79.75,1
-29.75,-51.25,8
24.25,88.25,1
36.75,138.25,2
33.25,10.75,1
20.25,-98.75,5
39.75,-94.75,2
4.75,115.25,2
-16.75,179.25,21
28.25,-16.75,2
49.75,24.25,1
14.25,-89.75,11
6.25,-75.25,3
50.75,11.25,4
9.75,-84.75,1
53.75,-2.25,44
49.25,-0.25,2
0.75,104.25,7
35.25,-90.25,27
43.25,3.25,1
43.25,13.75,1
-0.25,36.25,3
-8.75,122.25,2
51.25,0.25,12
26.75,88.75,3
9.25,-69.75,1
50.25,-105.75,2
56.75,37.25,1
28.25,1.75,23
52.25,7.25,1
22.75,71.75,1
56.25,-120.75,6
7.25,80.25,1
26.25,50.75,7
42.75,23.25,48
43.25,-0.25,2
45.25,15.75,1
47.75,-122.75,10
40.25,-3.75,232
38.75,-1.25,1
42.25,-79.25,1
64.25,-21.75,12
-5.25,-37.25,3
6.75,110.25,1
19.25,-71.25,1
45.75,-111.25,2
46.25,24.25,5
-0.25,-78.75,53
55.25,-1.75,1
34.75,-90.25,3
-5.25,145.75,1
6.75,3.25,1
33.25,-111.25,15
-31.25,152.75,3
49.75,8.25,8
22.75,72.75,2
12.75,77.25,1
13.75,-60.75,9
-20.75,-45.25,1
39.25,22.75,3
-8.25,-35.75,2
38.75,-104.75,22
-2.25,113.75,15
39.25,-87.25,2
33.75,-116.25,10
46.75,26.75,98
32.25,-89.75,9
5.25,-1.25,1
33.75,35.75,61
18.75,-70.75,5
-31.25,-64.25,6
7.75,-67.25,1
52.25,10.75,3
37.25,-121.75,82
-26.75,26.75,6
37.75,-0.75,44
14.25,-14.25,4
25.25,55.25,331
27.25,-82.75,18
12.75,123.75,1
32.25,-64.75,10
39.75,32.75,31
6.25,2.25,1
-2.25,-80.75,1
-3.25,-60.75,1
43.75,4.75,1
55.25,11.25,1
51.75,9.25,1
-5.25,-38.25,1
34.25,-119.25,4
32.75,-16.75,2
50.25,30.75,9
52.25,0.25,18
31.25,75.75,8
48.75,8.25,1
27.75,-105.25,1
-26.75,-57.25,4
49.75,16.75,1
41.25,22.75,2
44.75,-122.75,5
33.25,-92.75,1
-25.75,28.25,144
-6.25,-76.75,2
-1.75,-48.75,1
28.25,77.25,33
17.25,104.25,2
45.75,24.75,53
-3.75,128.25,4
42.75,-88.25,6
53.75,10.25,61
39.25,-94.75,39
-7.75,112.25,31
-32.25,25.75,1
-22.75,-45.25,3
-2.25,-79.75,85
28.75,77.25,351
38.25,141.25,1
25.75,-80.25,237
7.25,125.75,10
58.25,7.75,10
12.75,30.25,9
35.25,-106.25,1
27.75,-82.75,26
10.25,123.75,92
4.25,118.75,1
40.75,8.75,4
33.25,-104.75,4
-23.25,-45.25,1
36.25,-96.25,1
12.75,104.75,6
10.75,-68.25,1
43.75,39.75,1
-28.25,26.75,63
30.25,31.25,89
-1.25,37.25,2
46.75,21.25,1
34.25,-101.75,3
53.25,-110.25,1
43.75,12.25,5
23.75,72.75,2
-3.25,-60.25,15
20.75,86.25,1
38.25,-122.25,14
43.25,-88.25,19
27.25,-99.75,7
36.75,-119.75,17
44.25,-69.75,4
9.25,118.25,2
56.25,-3.25,223
49.75,21.75,1
-4.25,-63.25,1
42.75,19.25,8
31.25,120.75,2
9.75,79.25,1
30.75,-97.75,7
0.75,108.75,4
26.25,-81.75,18
42.25,12.75,3
31.75,105.75,1
7.75,123.25,3
39.25,-3.25,1
48.25,14.25,3
7.75,134.75,4
20.75,-100.75,1
13.25,123.75,8
56.75,24.25,17
48.25,-101.25,1
34.25,-88.75,1
30.75,-81.75,2
-16.25,33.75,1
51.25,17.25,2
49.75,6.75,2
29.75,78.25,1
53.25,10.25,1
54.25,-1.75,1
12.75,80.25,1
44.25,-88.75,3
25.75,85.25,12
31.25,115.25,1
45.75,20.25,2
29.25,-80.75,6
50.25,-110.75,3
45.25,-73.25,1
38.75,-92.75,1
42.75,-81.25,4
-22.25,-47.75,3
19.25,-99.25,37
41.25,-80.75,9
42.25,-8.75,5
-22.75,18.25,4
-25.25,30.75,3
-29.25,-51.75,2
34.25,-81.25,1
55.25,86.25,1
18.75,-72.25,5
43.75,13.75,6
60.25,23.25,1
54.25,13.25,2
34.25,-118.75,28
42.25,20.75,1
49.25,9.75,1
40.25,-85.75,2
11.75,108.25,2
-35.25,147.25,6
27.25,67.75,1
19.75,-71.75,10
46.25,-79.25,7
60.75,26.75,1
47.75,-117.25,12
-7.75,109.25,5
29.75,78.75,1
38.75,-93.25,1
-6.75,39.25,10
33.75,-79.25,2
35.25,-114.25,1
16.25,102.75,2
38.75,-1.75,13
7.25,3.75,4
41.25,-87.25,8
44.75,21.25,1
32.75,-105.75,1
31.25,-85.25,2
-20.75,-41.25,2
-3.75,-73.25,1
57.25,16.25,1
-46.25,168.25,1
43.25,-8.25,2
23.25,113.75,1
-4.25,104.25,2
30.75,-87.25,13
-28.75,153.25,4
31.25,32.25,2
24.25,-104.75,1
15.25,18.75,1
-2.75,115.25,2
58.75,13.25,1
18.75,-97.25,3
38.75,-0.25,4
53.75,-0.25,16
-25.25,-49.25,45
29.75,-95.75,1
55.75,12.75,86
38.25,21.75,6
38.75,-3.75,3
52.25,11.75,1
34.75,33.25,1
-21.75,-48.75,1
42.25,43.25,45
41.75,8.75,1
19.75,72.75,1
-17.75,25.75,20
21.25,-158.25,1
19.25,-103.75,5
49.25,17.25,1
32.25,-81.75,1
55.25,8.25,1
41.75,-70.75,4
48.25,9.25,3
-38.75,-72.75,17
53.25,-112.75,1
8.75,-70.25,2
22.75,-82.25,2
27.75,-97.25,10
-0.25,-50.25,3
44.75,-73.25,8
-7.25,-79.25,1
27.75,30.75,4
40.25,47.75,19
52.75,-113.75,1
43.75,-78.25,3
11.75,79.75,1
-41.25,146.25,1
39.75,116.25,40
-19.75,23.25,1
-24.75,-53.25,3
41.75,-81.25,8
-41.75,173.75,1
43.25,12.75,1
34.25,-117.75,299
20.75,-156.25,1
44.25,7.75,1
40.75,-98.25,14
15.25,103.25,1
35.75,-100.75,10
39.75,-119.25,1
44.25,24.25,2
15.75,80.25,4
51.75,46.75,23
-16.75,-49.25,16
-7.75,113.75,3
34.75,-97.75,1
21.75,72.75,1
6.25,100.25,8
48.75,2.75,3
40.75,-124.25,11
34.25,35.75,1
59.25,28.25,1
13.25,-59.75,16
-7.25,-35.75,4
36.75,-114.25,4
2.75,24.75,1
-41.25,174.75,2
52.75,9.25,1
40.25,-78.75,1
9.25,-75.25,3
16.75,104.75,1
32.25,75.75,3
14.25,120.25,3
46.25,8.75,2
18.25,83.75,1
-2.75,107.75,3
-38.25,-57.75,4
16.25,120.25,1
21.25,79.25,12
-26.75,-48.75,2
37.75,-122.25,171
6.25,125.75,3
43.75,-93.25,54
9.25,14.75,1
54.75,-1.25,36
18.25,76.75,2
40.25,23.75,1
26.25,80.25,11
30.75,75.75,8
4.75,114.75,44
-5.25,120.25,2
40.75,17.75,2
13.75,74.75,1
46.75,8.25,70
21.25,76.75,1
-38.75,-58.75,1
39.75,3.25,1
45.25,-71.75,1
-1.25,-78.75,1
49.25,-121.75,5
9.75,118.75,2
51.75,0.75,5
45.75,-94.25,1
43.75,24.75,1
4.75,-75.75,14
60.25,5.25,28
37.25,-94.75,3
16.25,-95.25,1
41.75,-111.75,6
43.25,-116.25,1
41.25,17.25,1
27.25,14.25,26
45.25,9.75,6
-18.25,31.25,1
3.75,72.75,1
47.25,39.75,1
-22.25,-42.75,1
9.25,42.25,1
46.25,-71.25,1
-7.25,107.75,7
36.75,-94.75,1
42.75,-87.75,16
26.25,76.25,1
36.25,-93.75,1
23.25,53.75,54
52.25,13.25,7
-25.75,31.25,1
11.25,-60.75,15
58.75,5.75,13
-14.25,-170.25,20
56.25,10.25,7
49.75,6.25,17
-18.25,-47.75,1
6.75,2.75,1
39.75,19.75,1
-33.25,-71.75,34
45.75,9.25,33
50.75,-1.75,24
13.75,101.25,1
5.25,7.25,1
40.75,-112.25,2
32.25,-90.25,1
35.75,128.75,6
23.25,113.25,5
37.75,-5.25,5
38.75,-120.75,4
-19.25,-42.75,1
42.75,-78.25,4
13.25,-16.75,1
-30.75,-71.25,1
38.25,-86.75,1
13.25,103.25,1
57.25,12.25,2
46.75,-84.25,9
21.75,-71.75,2
41.25,-81.75,108
52.25,77.25,1
-8.75,-35.75,2
22.25,78.75,1
39.75,-82.25,1
36.75,28.25,3
-0.25,-0.25,11
39.25,-9.25,5
32.25,-80.75,24
5.25,100.25,11
27.25,88.75,2
15.75,76.75,3
27.75,118.75,7
-32.75,25.75,15
18.25,105.75,1
15.75,108.25,1
17.25,75.75,44
6.25,-66.75,221
34.25,-103.25,1
57.75,25.25,3
5.75,-54.25,1
44.75,9.25,1
22.25,68.75,1
14.25,15.25,2
-28.25,30.25,12
29.75,-81.25,2
-8.25,112.75,1
22.75,77.75,1
51.25,-3.75,3
21.25,105.75,41
50.25,1.75,2
12.25,13.75,2
43.75,-70.25,2
10.75,79.75,1
