lat,long,count
6.75,20.75,56
44.75,-92.75,4
51.75,-8.25,26
35.75,139.75,75
61.25,28.25,1
28.25,-82.25,53
56.75,-111.25,8
17.25,-88.25,6
-39.25,174.25,3
43.25,11.75,3
45.75,-122.75,733
5.75,101.25,1
20.75,-156.75,1
18.75,-91.75,1
40.75,-90.25,1
-8.25,112.25,3
53.25,-6.25,2
-35.25,-71.75,10
53.75,-1.25,12
-0.75,-77.75,2
35.75,-87.25,25
48.25,16.25,49
26.75,-11.75,1
50.25,-3.75,3
51.25,4.75,7
36.25,-95.75,25
-33.25,-58.75,1
6.25,125.25,3
20.25,-103.25,2
-34.25,-58.75,3
23.25,79.75,5
33.25,-96.25,15
-33.75,22.25,2
43.75,10.25,10
41.75,-83.75,15
12.25,77.25,1
59.75,17.75,16
28.25,68.25,1
59.25,26.25,1
-8.75,-63.75,3
19.25,-98.25,65
9.75,125.25,3
37.25,9.75,2
-23.75,-70.25,9
-16.25,-54.75,2
9.75,-84.25,29
35.25,136.75,7
52.75,8.25,2
19.75,-97.25,1
51.75,-2.75,1
34.25,73.25,6
62.75,27.75,1
-28.75,114.75,2
46.25,9.75,1
25.25,51.25,30
9.25,15.75,1
42.75,1.75,5
8.75,-82.75,1
38.75,-94.25,1
35.25,135.75,3
53.25,8.25,1
40.25,-86.25,2
47.75,-52.75,22
-30.25,-52.75,1
24.75,81.25,2
15.75,-90.25,133
-37.75,140.75,3
50.75,12.25,4
4.25,114.25,12
39.75,34.75,1
-6.75,109.75,6
39.25,-74.25,21
30.25,-89.75,1
45.25,-73.75,6
46.75,103.75,8
45.75,24.25,2
44.75,-0.75,20
27.25,56.25,2
-0.25,-67.25,1
38.25,-121.25,2
47.75,16.75,1
-1.75,15.75,1
18.25,-77.25,23
-32.75,-57.75,1
50.25,-66.25,1
43.25,-124.25,1
41.25,19.25,1
45.25,8.75,9
-17.25,-72.25,1
9.75,76.25,9
-6.25,34.75,11
-22.25,-46.75,4
23.25,87.25,1
37.75,27.25,1
50.75,-111.75,1
14.25,-87.25,17
-22.75,-50.25,1
49.25,-122.25,16
42.25,24.25,1
40.25,-3.25,1
-38.25,142.25,2
5.75,-76.75,1
20.25,-104.75,4
41.25,-71.25,17
10.25,-84.25,22
35.25,-85.25,9
45.75,8.25,3
22.75,113.75,1
40.75,25.75,1
-20.75,-49.25,3
29.75,-90.75,1
2.25,102.25,21
53.25,18.25,2
-37.75,145.25,52
47.75,13.25,3
42.75,-73.75,49
39.25,8.75,1
42.25,-93.75,4
-7.25,111.75,7
1.25,103.75,897
-22.25,166.25,1
42.75,-86.25,22
-13.25,-74.25,2
48.25,-1.75,5
20.75,-105.25,5
14.75,-91.75,2
-0.75,100.75,26
32.75,-117.25,232
46.75,6.75,10
52.25,13.75,1
41.25,-73.75,12
-25.75,-48.75,1
-22.25,-68.75,1
9.75,-63.25,1
35.25,-111.75,7
46.25,-74.25,1
29.25,-82.25,7
43.75,-5.75,5
31.25,-110.75,1
16.25,-16.25,1
-32.75,152.25,4
23.25,86.25,1
38.25,-84.25,1
-9.25,-38.25,2
32.75,73.75,1
67.75,20.25,1
44.75,8.25,5
20.25,-75.25,1
-27.75,26.75,3
-16.25,-41.25,1
9.75,123.75,3
41.25,-82.25,6
41.25,28.75,175
-34.75,150.75,2
37.25,-4.25,4
-3.25,114.25,1
-20.75,-40.75,1
32.25,-81.25,7
45.75,18.75,1
31.75,-7.75,4
42.25,-72.75,65
50.75,-2.25,8
31.25,34.75,28
37.75,-89.25,2
12.75,-85.25,22
33.75,130.75,3
39.25,-8.25,143
16.75,75.75,1
48.25,-79.25,1
8.75,125.75,8
51.75,-0.25,1889
39.25,-78.25,1
28.75,78.75,1
34.75,38.75,8
50.25,4.25,1
35.75,-79.25,12
44.25,20.25,2
52.75,6.75,4
29.25,75.75,2
58.75,16.25,4
4.75,-52.25,2
28.75,-80.75,5
35.75,-83.75,19
10.25,79.25,1
44.75,11.75,4
20.25,74.75,1
48.75,2.25,337
43.75,-90.75,1
36.75,116.75,1
30.75,-95.75,11
40.75,-88.75,5
17.25,79.25,1
44.75,18.75,2
-0.75,113.75,1560
38.75,-77.25,474
-31.25,-61.25,1
39.75,-121.75,9
43.25,-73.75,1
27.25,-80.25,8
17.75,100.25,4
38.25,22.25,1
19.25,-104.25,1
51.25,3.25,8
24.75,86.75,1
53.75,-1.75,110
41.75,-82.25,1
61.75,28.75,1
-6.75,105.75,2
-2.75,-44.25,1
39.25,-104.75,4
11.75,104.75,13
-19.25,-40.25,1
45.75,126.75,3
10.25,-73.25,6
39.75,140.25,1
45.25,1.75,1
43.25,-76.75,2
17.25,121.75,1
4.75,114.25,6
13.75,123.25,14
49.25,5.25,1
42.75,9.25,1
2.75,102.75,3
53.75,-3.25,28
38.75,0.25,3
31.75,120.25,1
53.75,-2.75,42
-1.75,-79.25,2
-0.25,35.75,1
41.25,2.25,7
28.25,73.25,2
42.25,48.25,1
-1.75,29.25,1
-33.75,25.75,27
18.25,-69.25,1
10.25,-66.75,150
39.25,34.25,1
24.25,75.25,1
41.25,21.25,1
18.25,99.25,2
49.25,11.25,5
49.25,12.75,1
25.25,119.25,1
-6.25,107.75,1
39.25,-77.75,1
39.25,-76.75,151
-2.75,104.75,57
35.75,3.25,1
47.25,28.25,2
31.25,-100.25,2
46.25,16.25,3
-28.75,31.75,1
54.25,-8.25,4
30.25,75.75,3
21.25,-89.75,1
37.25,-120.75,5
12.25,6.75,1
44.25,-73.25,51
44.25,-77.25,11
45.75,11.25,1
42.75,-1.75,5
3.75,102.25,3
50.75,3.25,21
46.75,-123.75,46
24.75,-81.75,2
10.75,106.75,17
-34.75,149.75,1
16.25,121.25,2
-7.25,109.25,16
37.25,59.75,1
60.25,19.75,1
27.75,85.25,53
-33.25,26.75,9
7.75,4.25,1
45.25,-92.75,4
34.25,-84.25,16
20.25,-75.75,4
52.75,-4.25,1
52.25,14.75,22
29.75,-98.25,2
19.75,105.75,1
48.25,-0.75,6
22.25,57.75,1
-33.25,115.75,2
13.75,99.75,2
51.25,2.75,2
-17.75,31.25,9
32.25,-96.75,1
5.25,116.25,4
47.75,11.25,1
-6.75,110.75,5
28.25,-15.25,4
-3.25,-44.75,3
39.25,-121.75,2
46.25,18.75,1
42.75,-84.75,9
13.25,144.75,2
60.25,-1.25,4
-8.75,125.75,4
47.25,6.25,4
60.75,-135.25,5
44.75,11.25,3
-2.75,-79.25,1
55.75,-3.75,15
45.25,-79.25,2
41.25,-74.25,3
41.25,30.75,1
39.75,-84.75,79
43.25,-2.75,5
26.25,90.25,2
13.25,120.75,1
40.25,-105.25,91
-1.25,-79.75,1
51.75,19.25,65
39.25,-82.25,133
25.25,82.75,1
32.25,20.25,11
-28.75,-49.25,4
3.25,113.25,5
39.25,17.25,1
38.25,-85.75,3
-6.75,108.75,16
1.75,103.75,9
-31.75,152.25,1
21.75,39.25,54
40.75,-74.25,964
3.25,102.25,2
13.25,100.75,6
38.25,140.75,1
43.25,-3.25,5
27.75,-82.25,42
4.75,-75.25,1
46.75,0.25,3
52.75,6.25,13
46.75,7.75,1
36.25,-79.75,1
5.25,103.25,8
22.25,87.75,2
51.25,-2.25,24
34.75,-92.25,24
41.75,21.75,8
-1.75,-79.75,1
-4.75,120.25,2
41.75,-73.75,75
43.75,8.25,1
52.75,1.25,36
14.75,121.25,439
52.75,-3.25,4
54.75,-6.25,4
52.25,113.75,1
50.25,19.75,3
51.25,7.75,3
41.25,12.75,3
32.75,-96.75,150
-20.25,-54.75,10
8.25,-62.75,3
26.75,85.25,63
50.75,11.75,1
64.75,24.25,1
13.75,79.25,4
51.75,-2.25,24
38.75,29.25,545
-1.75,106.25,1
60.75,25.75,1
35.25,24.25,5
36.25,-84.25,1
10.75,76.75,1
50.75,4.75,13
48.75,19.75,20
52.75,5.25,10
3.25,-76.25,1
-34.75,-71.25,2
11.75,9.25,1
-28.75,24.75,4
-25.25,-56.25,2
22.25,88.25,1
33.25,-117.75,7
47.75,-111.25,3
44.75,-68.75,5
40.75,0.75,2
35.75,-80.25,12
37.25,-6.75,2
78.25,15.75,1
4.25,98.25,3
32.75,-116.75,2
29.75,-89.75,1
41.75,-85.75,1
23.75,85.75,1
45.25,7.75,13
23.25,116.75,1
46.25,-117.25,2
46.25,11.25,3
22.25,82.75,1
48.75,-2.75,1
-36.25,145.25,1
41.25,-112.25,18
60.25,18.75,233
8.25,-63.75,1
47.25,15.25,6
35.75,-90.75,1
17.75,75.75,1
41.75,-89.75,1
50.25,-4.75,3
44.25,12.75,5
38.75,-90.25,121
45.75,27.25,1
13.75,-88.75,57
32.75,34.75,1
25.25,74.75,1
37.75,32.75,8
46.25,18.25,2
27.75,-15.75,27
-29.75,31.25,109
21.75,-102.25,12
56.75,61.25,1
26.25,-80.25,62
41.25,1.75,3
26.25,85.25,1
10.25,-68.25,55
40.75,-74.75,10
47.25,9.75,1
45.75,10.25,7
0.75,103.25,1
-23.25,-46.75,17
2.25,103.75,5
11.75,122.75,2
-37.75,176.25,5
25.25,121.75,21
5.75,95.25,33
43.25,2.25,1
39.25,-77.25,20
6.75,79.75,47
14.75,-89.75,1
52.25,8.25,2
49.25,-124.75,1
54.75,-5.75,41
39.25,-84.75,86
-0.75,100.25,18
59.25,16.75,5
30.25,71.25,1
49.25,2.25,2
4.75,-74.25,902
44.25,-79.75,27
50.75,33.25,1
-12.25,-39.75,1
-32.75,-71.25,3
37.75,40.25,1
-37.25,-59.25,5
17.25,81.75,2
41.75,12.75,193
19.25,-98.75,3
17.25,145.25,88
44.25,15.25,3
-7.25,110.75,1
10.25,124.75,2
27.75,79.75,1
39.25,-119.75,3
34.75,-112.25,2
45.25,-93.25,60
15.25,-90.25,1
35.75,-80.75,2
51.25,4.25,32
-37.25,-72.25,3
48.75,13.25,1
5.75,102.25,2
16.75,73.25,1
8.75,76.75,4
47.25,8.25,2
0.25,117.25,9
38.25,15.75,1
39.25,-1.25,1
38.25,46.25,3
-20.75,-48.75,1
-7.25,-42.25,1
36.25,-121.25,1
34.75,135.25,4
-0.75,30.75,1
62.25,6.25,2
-8.75,13.25,6
42.25,-88.75,1
10.75,-66.75,6
29.25,78.25,1
16.25,-89.25,1
54.25,18.25,1
40.75,141.75,1
10.75,7.25,3
-24.75,25.75,14
5.75,125.25,5
50.25,14.25,20
-1.25,-80.25,4
32.75,-114.25,1
10.25,105.75,1
53.25,-7.75,2
40.75,13.75,1
41.75,2.75,3
47.25,-122.25,95
52.75,5.75,3
-33.75,19.25,30
40.25,-111.75,14
21.25,-104.75,1
43.75,0.75,1
-23.75,-52.75,2
46.25,-73.25,2
-25.25,31.25,4
38.25,67.75,40
40.25,-7.75,1
40.25,-88.25,7
47.75,12.25,1
-3.25,102.75,1
-9.25,-78.75,2
11.25,104.75,1
30.25,-107.75,1
46.25,27.75,1
1.75,101.25,1
42.75,-2.75,1
36.75,140.75,4
43.25,68.25,1
41.25,13.75,3
40.75,-72.75,1
3.25,101.75,491
43.75,-79.75,108
-7.25,-48.25,1
-20.25,-50.75,4
48.75,-78.25,1
44.75,22.75,1
41.75,-103.75,1
12.75,79.25,5
21.25,-101.75,409
23.75,90.25,40
24.25,72.25,2
43.75,-91.25,6
5.25,96.75,1
-8.25,-34.75,20
50.75,4.25,213
58.25,11.75,1
42.25,-71.75,12
-1.75,-78.25,114
18.75,-96.75,45
29.25,47.25,102
20.25,77.25,1
46.75,26.25,1
33.75,-118.25,113
53.75,-113.75,9
54.75,-1.75,63
6.25,80.25,3
42.75,27.25,1
40.75,-80.75,1
54.75,-128.75,4
32.75,-100.75,1
33.25,-87.75,1
7.75,81.75,1
-1.75,103.75,2
-7.25,112.25,11
-12.75,28.25,3
45.25,-122.25,1
-3.75,102.25,6
-13.25,-76.25,4
37.25,-7.25,2
56.75,12.75,1
29.25,76.75,1
9.75,123.25,1
20.25,72.75,1
32.25,70.25,1
19.25,-97.75,22
45.25,25.75,1
40.25,-84.25,12
24.25,89.25,1
29.75,-95.25,150
0.25,101.25,3
40.75,111.75,1
-0.75,134.25,1
22.75,89.25,1
46.75,-87.25,3
11.25,-74.75,3
35.75,-97.75,3
-3.75,-38.25,1
25.25,-111.75,1
41.25,25.25,1
55.75,-4.25,17
35.75,-82.75,43
32.25,-106.75,7
-4.75,11.75,2
11.25,42.75,1
-33.75,-71.25,2
-11.75,19.75,2
65.75,24.25,16
27.75,-101.25,1
-23.25,-64.25,5
41.75,-87.25,17
14.25,120.75,76
-17.75,-39.25,33
48.25,-4.25,3
36.75,120.75,1
20.25,-97.25,1
59.75,10.75,151
25.25,-101.25,14
12.25,-86.75,17
1.25,-77.25,2
48.25,31.25,42
34.75,-102.25,12
40.25,-74.25,63
32.75,130.75,16
46.75,19.75,2
38.25,-1.25,2
32.25,74.25,3
31.75,117.25,1
33.75,-81.75,10
46.75,-117.25,60
-29.25,31.25,2
29.75,32.75,1
11.25,76.75,27
31.75,-106.25,14
-34.25,142.25,1
-3.75,-38.75,32
51.75,14.25,3
-33.75,115.25,1
-22.25,-44.25,1
41.25,-105.75,1
45.25,21.25,1
44.75,26.25,4
19.25,-69.75,1
52.25,-1.75,16
9.75,8.75,1
18.75,-103.75,1
-33.25,18.75,1
61.75,27.25,2
-10.75,-62.25,2
51.25,5.75,3
38.25,-98.75,16
10.25,123.25,1
35.75,-95.25,1
26.25,78.25,6
47.25,27.75,4
38.25,12.75,1
35.75,-108.75,1
51.25,-2.75,3
30.75,-91.25,6
45.25,-66.25,1
52.75,-1.75,18
4.75,101.75,1
-39.25,-71.75,3
12.25,18.75,1
35.25,-106.75,25
10.75,-74.75,48
45.25,-61.75,1
-21.25,-44.25,1
-3.25,114.75,22
39.25,29.25,1
-18.25,-70.25,33
-26.75,29.75,1
7.25,124.25,3
-27.75,153.25,1
36.25,-5.25,8
31.75,35.25,22
47.75,19.25,1
8.25,77.25,3
40.75,14.75,12
24.25,88.75,1
6.75,100.25,3
39.75,-0.25,3
35.75,-119.25,6
6.75,122.25,7
43.75,-96.75,7
52.75,-2.25,62
1.75,102.75,6
0.25,32.75,35
-27.75,-48.75,32
42.25,-89.25,6
39.75,44.75,1
57.75,12.75,10
35.75,104.25,60
-8.25,-78.75,5
-4.25,102.75,1
49.25,6.25,4
3.75,103.25,9
-31.75,115.75,2
50.25,8.25,7
52.25,-106.75,29
-14.25,-75.75,4
5.75,-55.25,2
41.25,-85.25,5
44.75,20.75,4
53.25,50.25,2
47.25,21.75,1
45.75,21.25,15
10.75,124.75,1
46.75,7.25,5
21.75,96.25,1
30.25,-81.25,1
-15.25,28.25,11
9.25,2.25,2
-23.25,-44.25,2
37.75,32.25,1
32.75,-103.25,2
29.75,71.75,1
52.25,16.75,4
35.75,-77.75,5
46.25,6.75,5
41.25,-95.75,16
34.75,32.25,1
-27.75,151.75,7
-21.75,-49.75,1
43.25,-93.25,3
43.75,-84.75,5
37.25,-7.75,5
36.25,-82.75,2
24.75,46.75,58
34.75,-81.25,1
9.25,76.75,2
3.75,98.75,83
36.75,67.25,1
33.75,-116.75,6
2.75,112.25,1
47.25,0.75,3
12.25,123.75,2
-20.75,-47.25,19
47.75,24.75,1
40.25,45.25,8
47.75,7.25,2
-28.25,21.25,2
15.25,-90.75,5
-38.25,144.25,16
8.75,-71.25,32
-20.25,-40.25,12
-4.25,-41.75,1
37.25,-120.25,2
55.75,-4.75,1
5.75,-73.25,4
53.25,14.75,1
24.75,79.75,1
-5.75,-78.75,2
28.25,-81.75,6
-33.25,-71.25,8
-4.75,38.25,9
47.75,-1.75,1
29.25,79.25,1
-34.25,23.25,12
32.25,-111.25,2
25.25,72.75,2
33.75,-97.25,16
31.25,73.25,6
30.25,-93.25,4
-26.75,-58.25,2
14.75,-90.25,9
37.75,-87.25,3
33.25,131.25,1
37.25,-8.25,2
34.25,-119.75,1
-32.25,-63.25,1
26.75,82.25,1
-24.75,28.25,1
-25.25,-57.75,30
-39.75,-73.25,21
-15.75,-39.25,1
36.25,-94.25,5
60.25,25.25,32
15.25,-15.25,1
43.75,11.25,2
53.25,23.25,1
44.75,-106.75,1
38.25,-90.25,31
2.25,103.25,4
16.75,74.25,6
53.75,-122.75,8
7.25,-73.25,44
35.75,51.25,25
-28.25,152.25,1
8.25,98.75,1
12.25,-1.75,1
37.75,14.75,1
37.75,-3.75,1
43.25,-87.75,30
27.25,-82.25,29
45.75,-75.25,5
10.25,76.75,1
48.75,4.75,1
56.25,12.75,10
-26.25,29.75,1
45.25,11.75,11
44.75,-88.25,7
46.25,20.25,2
41.75,14.75,3
19.75,-103.25,2
39.75,-75.75,2
26.25,83.25,1
-24.25,-52.25,1
23.25,88.25,1
-6.25,110.75,2
-7.75,111.75,17
-29.25,30.25,2
-22.75,-41.75,2
9.25,40.25,2
33.75,-80.25,1
53.75,21.25,1
64.75,-147.75,2
51.25,5.25,21
50.25,-5.75,1
38.25,-122.75,24
0.25,37.75,1
-23.25,-51.25,5
26.75,-81.75,29
24.25,78.25,1
10.25,-71.25,1
49.75,17.75,1
0.25,117.75,1
35.75,129.25,2
51.75,5.25,22
31.25,121.25,68
4.25,-74.25,2
34.75,0.25,1
11.25,-12.25,1
-37.75,-72.75,3
45.75,12.75,6
21.25,-100.75,1
-21.25,-48.25,1
27.75,90.25,4
-32.25,152.75,1
61.75,-6.75,1
20.75,-100.25,55
-17.75,-149.25,2
-27.25,-58.75,3
35.75,118.75,1
18.75,73.25,3
33.75,2.75,1
47.25,28.75,3
18.25,-99.75,1
52.75,4.75,9
41.75,15.75,1
-27.75,27.25,1
4.75,103.25,2
-22.25,-41.75,1
36.25,59.75,2
38.75,-76.25,15
60.75,24.25,1
1.25,104.25,2
37.25,13.75,3
15.75,121.25,8
34.75,113.75,1
16.75,-3.25,1
24.75,93.75,1
-13.25,34.25,2
41.25,15.75,3
40.75,71.25,1
3.25,117.75,2
26.75,83.25,1
33.75,71.75,1
35.75,24.25,6
-15.75,-50.25,2
31.75,34.25,5
13.75,75.75,3
32.25,36.25,25
16.75,82.25,4
30.25,78.75,4
49.25,1.25,11
50.75,5.25,6
-26.25,27.25,3
-41.25,175.25,1
42.25,-87.75,36
-6.75,107.25,12
30.75,-96.25,6
48.25,1.25,1
50.75,-120.25,11
-44.25,171.25,1
-10.75,-37.25,12
43.75,125.25,1
41.25,69.25,1
40.25,17.25,3
36.75,-87.25,6
34.25,132.25,1
41.25,-87.75,2
5.25,73.25,1
31.75,73.75,1
27.25,83.75,1
26.25,50.25,8
5.25,-72.25,3
9.25,-79.75,8
52.75,13.75,1
52.25,-0.25,2
42.25,-76.25,12
49.25,19.75,1
48.25,2.25,1
15.25,-86.25,36
42.75,-70.75,35
49.25,-2.25,14
25.75,90.25,1
-1.75,-50.75,1
44.75,-63.75,110
44.25,-96.75,2
36.75,-3.75,1
59.25,24.75,5
-33.25,151.25,1
31.75,-110.75,1
60.25,24.75,138
39.25,-88.25,1
12.75,76.25,1
7.75,8.75,1
37.75,23.25,1
34.75,-92.75,8
7.25,12.25,3
64.25,27.75,2
34.75,10.75,1
64.75,20.75,2
33.75,130.25,1
51.25,40.25,1
41.75,-71.25,119
15.75,100.75,93
44.25,-89.75,42
27.75,-80.25,16
62.75,7.25,2
28.25,83.75,5
31.25,30.25,3
65.25,25.25,10
-14.75,-39.25,2
7.25,125.25,1
21.25,-101.25,4
38.75,-7.75,1
-0.25,34.75,4
24.75,78.25,1
42.25,-2.25,2
-43.75,171.75,6
43.75,-71.25,1
43.75,-78.75,7
4.25,101.25,1
25.25,51.75,42
-28.25,153.75,1
29.25,48.25,4
-13.25,27.75,4
38.75,-8.75,5
30.25,-87.25,11
12.25,79.25,1
-32.25,-58.25,2
-19.75,-47.75,2
41.25,-73.25,15
39.25,27.75,1
44.75,4.75,1
37.25,28.25,2
56.25,15.75,2
55.75,12.25,4
50.75,0.75,1
-25.25,133.75,1538
-19.75,-43.75,35
-5.25,-44.25,1
4.25,-73.75,14
33.75,9.75,58
39.75,-119.75,16
15.75,-86.75,4
-38.75,-72.25,1
38.25,23.75,10
51.75,-4.25,4
39.25,-95.75,4
-7.75,113.25,10
-4.25,-39.25,1
17.25,-61.75,25
33.75,-83.75,3
41.75,-88.25,99
13.25,77.75,1
0.75,30.25,2
43.25,5.75,4
28.25,76.75,1
8.75,-80.75,58
23.75,58.75,19
18.25,-65.75,6
19.75,-70.75,3
48.25,11.25,37
1.25,32.25,19
23.75,-102.75,420
8.25,124.25,10
15.75,-88.25,1
39.75,-76.25,4
33.25,43.75,8
46.25,-119.25,1
-32.25,28.25,1
32.75,75.25,3
6.25,-71.75,1
3.75,98.25,4
15.75,74.75,12
-34.25,151.25,2
53.75,-6.25,2
-19.25,29.75,3
21.75,95.75,5
4.25,-76.25,8
11.25,14.25,2
14.75,-17.25,8
43.75,21.25,3
8.25,-82.25,3
44.75,13.75,1
32.75,-79.75,34
-0.75,-79.25,1
60.25,22.25,16
47.75,106.75,11
16.25,80.25,4
-27.75,25.25,5
9.75,78.25,3
59.25,15.25,7
-22.25,-45.75,1
23.25,85.25,3
37.75,27.75,1
-23.25,-47.75,2
32.25,-6.25,1
47.75,-97.25,2
35.75,-5.75,3
55.75,36.75,1
28.25,77.75,19
-3.25,36.75,2
45.25,-64.25,1
-7.25,-39.25,2
1.25,124.75,33
-30.75,26.75,1
-20.25,57.25,3
-11.75,-38.25,2
33.25,-117.25,15
26.75,85.75,1
52.25,-113.75,8
29.25,-95.25,1
36.25,44.25,4
39.25,117.25,1
58.25,8.75,4
47.25,5.75,1
-7.25,107.25,7
39.75,-104.75,265
37.75,-120.75,13
-33.25,-64.25,2
-21.25,-45.75,1
43.75,-116.25,22
-3.25,104.25,3
-0.75,37.25,1
42.75,-82.25,9
51.75,8.75,3
50.75,1.75,1
-25.75,27.25,4
38.75,16.75,1
-54.75,-68.25,1
40.25,17.75,1
-36.25,146.75,7
45.25,14.25,6
-16.75,29.75,1
19.75,-155.25,2
-21.75,-41.75,1
8.25,-76.25,2
19.75,-90.75,8
55.75,21.25,1
25.75,85.75,1
37.25,-4.75,1
60.75,10.75,1
10.75,123.25,15
38.75,-121.25,54
45.25,19.75,12
9.25,-67.25,1
42.75,-78.75,34
48.25,-122.25,42
13.25,103.75,4
48.75,9.25,13
40.75,-77.75,8
22.25,113.75,12
-20.25,-48.25,1
44.75,-123.25,33
27.75,77.75,2
-31.25,150.75,10
-25.75,27.75,2
46.25,-63.25,5
35.25,7.75,1
50.75,9.75,1
34.75,-95.75,1
-7.75,110.25,249
35.25,-86.25,1
-9.25,-75.25,74
-29.75,-50.75,1
37.75,29.25,1
18.75,-98.25,2
53.75,8.25,1
19.25,72.75,239
-34.75,-70.75,1
51.75,-1.25,11
40.75,-84.25,244
23.25,-109.75,6
-15.75,-47.25,8
42.75,-71.75,27
59.75,9.75,2
26.75,80.75,28
-6.75,-79.75,9
34.75,33.75,1
-21.75,-51.25,2
42.25,-73.25,1
43.25,-80.25,19
41.75,-74.25,1
36.25,138.25,65
36.25,-81.75,5
-7.25,110.25,31
-31.75,141.25,2
-31.75,-55.75,2
48.75,-123.25,1
60.75,23.75,2
14.75,103.25,2
40.25,26.25,1
16.25,120.75,30
-39.25,-67.25,1
48.75,-0.25,8
0.75,101.25,64
-16.25,-71.75,21
1.75,31.75,1
52.75,-6.75,1
51.75,-3.25,13
56.25,14.75,1
-0.25,37.75,72
11.25,-69.75,3
44.75,34.25,1
35.25,33.25,44
35.25,-0.75,2
45.75,-123.25,2
49.75,10.75,1
-8.25,113.25,5
40.25,47.25,3
-28.25,-52.25,1
33.75,-84.75,10
40.75,-82.75,6
48.75,6.25,4
31.25,-89.25,7
46.75,-100.75,3
36.75,48.25,1
26.25,68.25,1
43.25,5.25,14
44.25,26.25,57
44.25,-78.25,1
45.25,35.25,1
44.25,-76.25,1
36.75,-121.25,1
21.75,70.25,6
-0.25,100.25,13
52.25,9.25,1
15.25,102.25,1
38.75,35.25,40
35.25,139.75,7
-21.25,-42.25,1
29.25,-110.75,6
-8.25,111.75,7
54.75,57.75,1
45.25,38.75,2
